N7,,
Wavelength (nm),Abs,
799.9958496,0.02658251487,
794.9996948,0.02482293732,
789.9934692,0.02429427393,
785.0123291,0.02709678002,
779.9865723,0.02675416134,
774.9859619,0.0284008123,
770.0109253,0.03170956671,
764.9914551,0.03836693615,
759.9976196,0.04989299923,
754.9946899,0.06686836481,
749.9825439,0.09365414083,
744.996582,0.1385222375,
740.00177,0.2075426728,
734.9981079,0.3044058383,
729.9855957,0.4449186921,
725,0.6097681522,
720.0057983,0.7986385822,
715.0031128,0.9401963353,
709.9920044,1.029582262,
705.0083008,1.041497827,
700.0164795,0.9763342142,
695.0164795,0.8538940549,
690.0083008,0.7112565637,
684.9921875,0.5840787888,
680.0042725,0.4807611704,
675.0084839,0.4122273624,
670.0050049,0.3805804849,
664.9937744,0.3763860762,
660.0114136,0.389215827,
654.9849854,0.4076372981,
649.9876099,0.4154270291,
644.9828491,0.399875164,
640.0074463,0.3644217849,
634.9882202,0.317411989,
629.9985352,0.2657286525,
625.0018311,0.219395861,
619.9981079,0.1835231632,
614.9874878,0.1609164178,
610.006958,0.1473000944,
604.9827271,0.1383302659,
599.9888306,0.1300067008,
594.9882202,0.1203485802,
590.0182495,0.1086576208,
585.0047607,0.09536767751,
579.9848022,0.0835833326,
574.9957275,0.07199774683,
570.0004272,0.06285651028,
564.9989624,0.05660192296,
559.991394,0.0512625277,
555.0151978,0.04691482335,
549.9955444,0.04231406003,
545.0075073,0.03862888739,
540.0136108,0.03534379974,
535.0140381,0.03486405313,
530.008728,0.0347933732,
524.9977417,0.03551023826,
519.9811401,0.03719153255,
514.9967651,0.03916884586,
510.0070496,0.04081536457,
505.0119324,0.04154939577,
500.0114746,0.04139113426,
495.0058289,0.04192213714,
489.9949341,0.04276951775,
485.0169373,0.04269245639,
479.9957886,0.0420518443,
475.007782,0.04282596707,
470.0148621,0.04480152205,
465.0169678,0.04848745465,
460.0144043,0.05392318219,
455.0069885,0.0583579056,
449.9948425,0.06360988319,
445.0164185,0.06671971083,
439.9950867,0.06749339402,
435.0076294,0.06591085345,
430.0156555,0.06607273221,
424.9808655,0.0684030354,
420.0186462,0.07175906748,
415.0137024,0.07298627496,
410.0045471,0.07314765453,
404.9911804,0.07157365978,
400.0122986,0.06930760294,

N7,
N7
Collection Time: 2/5/2025 3:58:31 PM
Operator Name  :
Scan Version 5.1.0.1016
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  400.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  24000.00
UV-Vis Data Interval (nm)  5.00
UV-Vis Ave. Time (sec)  0.0125
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 2/5/2025 3:33:11 PM
Method Modifications:
X Stop nm Changed: 2/5/2025 3:37:42 PM, Old:  200.0, New:  400.0
End Method Modifications
<Current Wavelength> , 530.8

